MX000008172,TMAX,1998,,,,,,,,,,,,,,,,,,200,,,,,,,,200,200,170,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,200,210,200,160,140,150,210,220,200,200,160,190,210,70,140,170,210,250,210,220,300,290,260,270,210,220,240,190,140,220,220,230,250,220,230,230,230,270,280,270,210,240,210,240,220,230,220,250,260,280,270,270,270,250,230,230,240,240,230,250,260,250,300,300,300,300,290,260,280,270,280,260,270,230,270,300,300,290,300,310,280,250,260,250,270,260,270,280,290,300,320,320,300,280,280,310,320,300,270,260,240,240,310,310,270,320,300,300,300,290,290,260,260,290,300,320,280,300,300,270,270,270,230,240,230,260,260,270,270,280,300,300,280,280,310,310,300,240,240,200,210,220,240,210,240,250,280,240,210,230,250,260,260,260,280,240,220,240,210,220,230,250,250,240,230,270,230,240,250,290,240,230,230,230,210,240,210,220,230,300,280,240,220,210,215,210,230,290,260,240,250,240,290,300,270,290,290,300,300,290,270,280,250,270,250,270,270,220,230,230,240,280,220,220,220,260,250,250,230,300,,,,,,,,,,,,,,,,,,,,,,,,200,180,230,210,190,210,200,190,160,160,200,180,120,110,190,210,190,210,220,210,190,210,220,230,220,230,220,200,190,170,310,220,200,170,180,130,160,170,170,150,130,100,130,170,180,170,180,,,,,,,,,,,,,,,
MX000008172,TMIN,1928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,20,120,150,4,160,153,73,35,53,74,71,14,63,23,3,7,7,71,15,17,33,15,45,54,23,14,25,6,3,24,53,17,65,34,101,87,55,55,75,73,75,74,63,43,33,17,33,24,45,43,54,44,36,34,143,83,83,64,83,155,44,62,64,84,105,94,75,72,85,82,74,93,74,93,84,53,44,55,74,95,94,104,103,125,107,123,135,104,114,115,124,144,103,95,104,93,123,86,134,147,107,177,133,113,114,115,107,113,94,114,103,97,101,103,86,94,104,125,106,104,104,102,87,74,114,87,94,97,84,94,93,103,105,94,93,87,83,84,127,127,114,104,125,123,104,124,95,94,94,103,84,95,107,94,123,104,104,145,97,153,77,103,133,133,85,93,105,105,93,103,95,93,193,165,75,110,125,95,95,103,113,63,53,103,92,75,93,113,85,65,73,65,77,113,83,110,110,83,73,65,83,83,23,35,35,83,53,52,51,44,44,37,35,54,65,43,67,23,3,3,-93,-53,43,-37,-23,54,-18,-14,4,53,43,-23,-26,-54,-34,-103,-66,-33,24,54,-23,43,33,23,16,-43,53,-94,-23,-84,-83,-37,-55,65,43,55,-65,-74,-73,-75,-53,43,57,-35,-35,-105,-103,-84,-84,-73,-77,-55,-43,-33,-17,-23,43,-53
MX000008172,TMIN,1929,-65,-65,-73,-65,-114,-106,-440,-13,-73,-53,-103,-64,-33,-56,-45,-65,-46,-76,-43,-37,-14,-47,-27,-43,-43,-95,-92,-82,-73,-63,-63,-73,-76,-63,-94,-83,-36,-83,-76,-66,-85,-93,-97,30,-65,-63,-75,-63,-65,-35,-2,-95,-66,-69,-23,-33,-66,-65,-93,-93,-75,-77,-96,-83,-55,-63,-45,-44,-34,-35,-43,-63,-63,-115,-14,-18,-94,-28,-28,-28,-63,-43,-23,-13,-53,-17,-13,-5,8,8,-5,28,-13,13,13,53,63,67,3,-63,-53,-53,-15,96,-53,-16,-47,-13,-43,-43,-33,-13,-33,-24,-23,3,-13,73,63,-3,-33,-16,-16,-13,-23,-23,-13,93,83,84,47,3,-23,3,33,47,-16,-26,43,47,73,67,-13,-25,-16,-16,67,-23,-23,63,63,63,56,56,53,53,53,63,63,55,93,93,85,87,250,93,83,93,95,93,103,103,87,93,93,43,83,103,43,73,77,103,93,93,113,123,103,103,113,103,103,93,103,103,93,143,83,93,115,166,97,133,107,93,93,103,103,113,103,103,113,76,103,96,103,93,63,77,113,97,113,103,73,75,77,83,76,95,94,75,113,103,104,83,93,83,96,113,103,83,87,93,123,83,77,87,93,84,83,54,63,103,113,87,95,95,93,97,103,103,95,93,93,104,93,93,95,78,78,83,88,93,73,73,67,66,53,65,53,63,66,65,73,75,65,63,73,73,63,55,43,35,33,13,23,27,43,34,33,23,33,16,43,43,-13,35,-23,33,53,35,45,23,3,-23,43,35,-15,-24,-73,-93,-43,-33,-25,13,3,13,33,-23,-23,15,-13,24,23,3,-23,-23,-23,-16,-3,-13,-43,-33,-33,5,-13,23,13,-13,-13,-13,-25,-15,-25,3,3,-33,-55,-53,-56,-43,23,24,17,3,-15
MX000008172,TMIN,1930,23,-43,-33,-23,13,3,-13,33,-13,23,23,-33,-23,-33,-23,-13,23,-33,-16,47,-33,-25,26,-15,3,-13,-23,5,-33,43,43,26,-46,-17,-43,-53,-63,-43,-26,-23,-14,-23,-13,-23,-23,-13,13,3,33,26,23,-26,10,13,-18,-37,-53,-19,26,-13,4,14,13,33,23,13,15,23,15,-13,-33,33,35,24,13,33,27,-23,5,-13,13,26,-13,-13,-13,13,-26,-13,-23,-24,-33,-23,-13,-17,13,13,23,32,16,23,23,16,43,44,43,45,23,-13,-18,53,53,-13,13,4,3,13,-14,15,3,13,103,83,33,43,45,53,55,53,-23,-3,13,23,83,83,143,83,103,53,83,43,83,63,53,83,103,63,63,44,53,54,63,63,53,43,73,103,13,95,93,103,93,65,73,74,64,73,65,73,66,73,125,103,93,95,103,113,134,143,145,155,202,103,43,93,108,93,83,103,103,103,93,115,103,93,93,93,93,88,103,113,103,95,93,93,83,83,83,64,85,123,78,108,98,113,83,83,83,73,83,78,85,93,116,93,103,73,93,93,93,93,88,123,113,103,83,73,108,83,103,83,73,93,88,73,88,83,73,78,108,83,73,85,73,75,83,88,88,103,93,103,83,103,63,83,83,83,63,43,33,73,53,33,63,108,98,118,73,68,103,63,53,73,83,78,33,68,73,43,23,65,118,63,63,63,43,83,83,73,53,23,15,15,-13,63,58,33,33,38,33,13,38,3,15,43,23,23,53,3,3,3,3,33,53,53,-23,-23,23,53,78,73,53,53,73,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX000008172,TMIN,1931,-28,-53,-23,-48,-63,-53,-33,-33,3,3,-13,-78,-73,-43,-13,23,-33,-23,3,-23,-53,-63,-53,-23,43,28,23,28,5,8,6,-33,-33,28,28,-33,13,23,5,-13,-23,3,26,23,13,35,-35,-43,-26,-35,-33,-33,-43,13,13,5,3,-43,-53,-43,-53,-33,-43,-43,3,-55,-55,-13,13,-13,5,23,5,13,6,-13,3,-13,3,5,13,35,7,3,-3,-23,-25,-15,-14,-23,3,33,24,3,23,53,53,22,-13,13,-15,33,3,5,33,33,38,3,-5,3,15,-27,-23,13,13,-33,-26,13,14,3,13,13,13,33,23,43,75,73,63,63,73,53,93,83,73,73,84,25,54,43,73,93,83,93,85,63,65,95,93,64,63,73,75,63,53,83,63,73,93,93,103,75,63,85,83,103,93,73,73,73,73,94,94,93,113,93,93,93,103,93,113,173,123,125,93,93,95,93,103,103,125,123,103,93,103,103,103,113,115,113,133,103,113,115,103,93,103,133,133,113,113,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38,23,13,-18,38,38,48,48,-13,-23,23,23,-23,-43,-48,-38,-53,-23,-43,-23,-13,-43,-43,3,28,53,3,13,18,-38
MX000008172,TMIN,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,130,120,120,120,120,120,130,130,80,90,70,80,90,90,90,80,90,90,80,70,70,80,70,80,80,80,70,70,70,70,70,80,80,90,90,80,90,60,70,130,80,70,60,70,80,80,80,80,80,80,90,90,90,90,90,90,80,80,90,90,80,90,70,60,100,70,70,90,120,120,125,130,110,110,120,100,100,110,120,120,120,120,120,100,90,110,85,95,95,90,90,90,90,120,110,100,70,55,50,30,50,55,55,55,60,70,70,65,70,40,40,20,20,20,20,30,30,50,50,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10,-30,-30,-10,,,20,30,40,60,40,40,10,-10,-50,-50,-50,,,10,50,50,50,30,,-10,-20,-20,-50,-80
MX000008172,TMIN,1959,-80,-80,-80,-80,-10,50,,,,,10,10,30,50,40,40,50,50,40,30,30,20,20,20,30,30,50,40,40,-10,-10,-10,-30,-50,-50,-50,-50,20,35,40,,,30,30,60,,,,30,40,40,40,30,30,30,,-30,-30,-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,105,90,90,120,110,120,140,110,130,120,140,130,130,130,130,130,100,100,110,110,110,110,110,120,90,100,110,90,90,110,120,120,120,120,120,100,110,110,110,90,90,110,100,100,100,100,100,100,120,120,100,95,100,100,110,120,110,110,110,115,120,120,120,130,120,90,100,105,115,100,100,120,120,100,100,110,110,110,110,100,100,100,100,100,110,110,100,100,100,50,50,50,60,80,80,80,90,90,90,80,70,70,70,80,80,80,80,70,70,55,50,20,10,10,10,50,50,80,100,100,60,60,50,60,60,50,20,30,40,50,50,30,30,30,40,40,30,30,30,50,-10,-10,-5,-5,,50,60,60,45,50,50,,,,10,10,30,10,,,-10,-10,,-10,-10,-10,-10,10,10,10,10,,-10,-10,-10,60,-30,,-5,10,-10,-30,-70,-70,-40,-30,-30,-20,-20,-20,-10,-10,-20,-10,-30,-30,-30,-30
MX000008172,TMIN,1960,-30,-30,-30,20,-5,-70,-70,-50,-10,10,50,15,15,-40,-40,-20,-70,-80,-80,-20,-20,-20,-15,-25,-20,-20,-20,-20,10,20,40,40,-20,-25,-40,-70,-70,-30,-20,-20,-20,-30,-100,-100,-50,-60,-40,-40,-40,-30,-30,-50,-55,-55,-50,-50,-50,-40,-20,,,,10,20,20,30,40,40,40,40,-10,-15,-10,-20,-20,-20,-50,-50,-50,-10,20,20,30,20,-10,10,,,20,30,,,10,20,20,30,30,30,40,40,40,60,70,30,30,10,-5,35,40,40,60,60,50,20,20,40,40,60,60,25,30,10,,,10,10,10,30,30,30,40,40,40,40,70,70,90,20,,20,40,50,60,60,15,30,70,80,60,95,80,90,70,70,80,70,50,50,60,60,60,100,110,110,110,100,100,100,100,110,120,120,120,120,110,110,110,120,110,110,110,110,120,120,110,120,110,140,110,110,110,105,95,120,120,120,120,120,110,120,120,120,120,110,90,100,120,100,110,110,110,110,110,100,130,130,110,115,110,110,120,120,110,110,85,85,90,100,110,110,120,120,120,100,110,130,120,100,100,100,100,100,90,100,100,100,100,100,110,110,110,90,90,70,70,50,60,80,75,70,70,75,70,70,70,90,60,50,50,50,50,50,50,70,70,80,80,80,80,80,70,70,40,40,30,30,30,20,30,50,110,80,80,90,90,100,90,70,50,50,50,50,35,35,40,30,20,30,20,20,40,40,40,35,25,40,10,10,30,30,50,50,20,20,20,-20,-20,,,20,20,-20,-10,10,20,20,30,-10,,30,55,55,10,-20,-20,-5,,-55,-55,-40,-40,30,10,-20,-20,-20,-22,-30,-40,-40,-40,-30,-10,20,-50
MX000008172,TMIN,1961,-40,-40,-40,-20,-20,-20,-50,-60,-50,-40,-40,-40,-40,-50,-50,-50,-40,-30,30,40,40,10,25,,-40,-40,-40,-40,-40,-40,-30,-30,-20,-30,-30,-70,-70,-60,-70,-60,-60,,-20,,,-10,-20,,,-10,-10,,-10,-30,-30,-40,-40,-40,-40,-20,-20,-20,-10,-20,-30,-30,-20,-20,,30,-30,-30,-20,-20,-20,-30,-40,-50,-40,-40,-30,10,,,10,10,,,10,-60,-30,-30,,-20,-10,-10,10,10,10,10,,,10,10,10,20,20,60,50,50,50,70,40,40,30,30,30,50,40,40,50,40,40,40,30,30,20,10,30,30,30,30,20,,30,30,30,80,80,80,80,90,90,80,70,70,70,60,60,90,70,70,70,50,80,90,85,80,80,70,80,80,80,95,115,80,120,120,130,100,120,120,120,70,80,100,100,80,80,110,110,100,90,80,80,100,100,95,80,110,90,100,90,90,100,110,100,100,120,110,110,115,125,120,80,90,100,100,100,100,90,105,105,100,100,120,90,95,100,90,90,110,120,110,110,120,95,90,90,90,120,120,100,100,100,110,110,100,100,110,120,120,100,110,105,100,100,100,95,100,110,100,100,100,100,90,100,100,100,90,80,80,90,70,70,70,90,70,80,80,70,70,70,95,70,85,85,75,50,60,70,80,70,50,60,60,50,40,,,10,20,50,50,50,30,30,20,10,20,30,30,50,40,60,-30,-20,20,20,20,30,60,30,,,-20,-30,-30,-50,-50,10,10,10,10,,30,-40,-30,-20,-10,-20,-20,-30,-20,-20,-20,-10,10,10,-10,-10,-10,,,10,-30,-30,-30,10,-20,-30,-40,-50,-40,-40,-20,-40,-30,-30,-30,-50,-45,-40,-30,-30
MX000008172,TMIN,1962,-40,-20,-30,-30,-40,-40,-40,,-10,-50,-60,-70,-70,-20,-50,-40,-40,-30,-50,-60,-60,-60,-50,-50,-90,-80,-70,-70,-60,-60,-70,-30,-30,-30,-20,-10,-10,-30,-20,-10,-10,-10,10,-20,10,-40,-40,-20,-45,-20,-20,10,10,-40,-20,,-20,-30,-50,-50,-20,-20,-10,,,,,,-20,-50,-50,-40,-30,-60,-50,-30,-30,-30,-20,-10,,,-10,-10,,,-10,-20,50,-20,-20,-10,,-30,-20,-20,-20,-10,-10,-10,-10,10,10,20,20,60,60,40,40,50,60,20,30,30,20,20,10,,10,20,,20,25,20,30,40,40,40,30,30,40,60,50,60,40,20,20,20,50,60,70,40,40,40,60,60,60,40,-10,10,30,20,20,20,20,20,20,20,50,45,70,80,60,60,70,50,50,80,100,100,100,80,80,120,80,90,70,80,100,100,100,100,110,100,110,110,115,105,90,95,90,70,90,90,80,90,100,110,120,120,95,80,90,90,80,80,120,80,80,80,70,105,90,80,110,90,80,80,80,80,80,70,80,80,80,70,70,70,75,80,80,80,70,80,110,90,90,90,80,50,80,100,100,120,110,110,100,100,90,100,110,90,80,100,80,115,100,100,80,100,80,70,70,110,90,90,90,90,100,70,70,70,70,70,90,90,70,70,50,50,50,50,60,80,80,70,70,70,70,50,50,50,50,50,60,60,60,50,50,50,30,30,35,30,30,20,10,20,30,15,10,-5,-20,,-10,-10,-10,,10,30,40,60,55,-40,-25,-25,-10,10,50,,,-10,-20,-20,20,-30,-20,-10,10,20,-20,-20,-10,-30,,10,-20,-30,-20,40,30,10,10,-10,-10,-10,-10,-60,-40,-60,-30,-20,-15,20,-20
MX000008172,TMIN,1963,-30,-30,-20,,,40,40,,-10,-10,-10,-40,-40,-50,-50,-50,-30,-20,-40,-80,-70,-40,-40,-30,-30,-30,-30,-20,-20,-10,,,,,10,,-10,,5,-10,-10,-20,-60,-70,-30,-35,-30,-30,-30,-35,-35,-30,-30,-30,-20,15,-15,-15,-10,-30,-30,-20,-30,-25,-20,-20,-10,-5,-15,-10,-40,-40,-10,10,10,10,-10,-10,,,10,10,40,40,40,20,20,30,25,20,20,15,15,30,20,,,20,20,10,10,40,40,55,40,40,50,40,30,20,30,60,70,40,50,70,60,30,,30,40,30,70,50,25,40,25,30,30,40,70,70,60,100,95,60,85,60,40,50,60,60,70,80,80,70,70,70,90,90,70,50,50,50,70,70,60,80,80,70,90,90,110,120,120,100,100,100,100,110,110,100,90,100,130,100,140,90,100,100,120,110,110,100,100,130,130,120,100,90,110,100,100,100,110,100,100,100,100,100,100,100,90,90,100,100,100,100,100,100,90,100,80,80,90,100,100,90,110,100,100,90,100,100,100,90,110,70,90,100,80,80,90,90,80,90,80,100,90,95,100,100,100,50,60,35,10,20,20,20,40,40,50,60,60,70,50,50,50,40,50,50,50,40,30,40,10,20,20,20,20,20,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,,10,,10,10,,,,,,-20,,10,10,-10,-20,-20,-20,-10,-20,-20,-20,,,-30,-30,-30,-30,-10,-10,-10,-10,-10,40,40,30,40,10,50,50,20,-30,-30,-20,-10,-10,-30,-30,-40,-60,-50,-40,-50,-50,-40,-20,-50,-50,-75
MX000008172,TMIN,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25,10,-15,-30,-65,-65,-50,-40,-30,-30,-20,-20,20,20,-60,-60,-30,-50,-40,-40,-35,-65,-65,-65,-50,-40,-30,-30,-20,-60,-60,-80,-80,-40,-30,-30,-30,-25,-40,-30,10,20,30,-10,-10,-10,-70,-70,-50,10,,30,20,-20,-10,10,30,30,20,60,80,50,40,10,-10,10,50,20,20,20,10,-10,10,40,30,10,30,40,50,40,25,,15,50,40,,30,60,60,,,10,20,30,50,50,90,70,90,40,70,60,80,50,50,70,70,70,60,70,70,70,90,90,90,60,60,60,30,30,70,70,40,50,70,60,40,40,40,70,90,90,110,90,80,90,90,100,100,90,90,100,100,100,90,75,90,90,90,90,90,90,100,100,100,110,90,90,90,100,130,130,110,100,100,100,110,110,110,100,110,90,110,90,100,80,80,100,120,120,120,120,90,90,100,100,105,110,110,110,110,145,110,110,120,120,110,100,100,100,110,120,110,110,110,100,100,110,80,100,110,100,90,100,105,100,100,100,100,110,120,110,110,110,110,120,110,110,100,100,100,80,80,90,115,90,90,85,80,80,90,100,100,110,110,100,80,70,70,40,20,20,30,30,45,45,60,60,50,50,20,20,35,40,40,40,40,30,30,40,40,35,35,40,10,10,-15,-50,-20,,15,30,30,,,,,10,10,40,10,,,,-10,-30,-30,-30,-10,-10,-20,-20,-20,-20,-20,-20,-30,-20,-20,-10,-10,-20,-30,-50,-50,-40,-45,-45,,80,80,10,,,-10,,-10,-10,-20,-20,-20,-20,,-10
MX000008172,TMIN,1965,,,-10,-30,30,,10,10,-50,-50,-10,30,30,,10,,,,,,10,-10,-40,-40,-30,-50,-80,-80,-60,-60,-30,10,10,10,10,10,10,-10,-30,-70,-70,-70,-60,-90,-70,-65,-40,-80,-55,-50,-50,-50,-30,-30,-50,-50,-50,-50,-20,-20,-30,-50,-50,-65,-55,-50,-50,-20,-20,40,,-30,-20,20,,-50,-50,-50,-40,-50,-50,-50,,-30,,-20,,-20,-10,10,10,10,10,30,50,10,20,30,70,80,80,80,80,80,70,70,80,80,90,40,40,40,30,30,,-10,,30,30,70,,,10,10,10,10,,40,10,,,,50,10,20,30,10,40,60,60,60,60,30,20,20,20,70,60,80,50,30,30,60,60,50,60,70,70,80,70,70,60,60,80,80,100,90,90,80,80,80,70,70,100,100,90,110,90,90,100,120,90,100,90,110,130,130,120,100,100,100,100,95,95,90,90,100,80,100,120,100,80,80,100,110,90,90,80,100,100,90,130,90,100,120,100,100,100,100,110,120,100,80,95,90,100,120,90,110,120,90,90,100,115,115,120,100,100,95,95,90,100,90,100,100,100,95,95,100,10,110,85,85,70,70,70,80,80,80,60,70,80,70,70,70,90,80,90,90,70,100,80,80,60,10,10,40,40,50,50,50,40,40,40,50,60,80,30,30,20,20,20,20,20,40,10,10,20,10,10,10,,,,,10,80,50,50,50,90,80,60,30,30,,20,20,20,,30,20,20,20,50,30,30,30,20,30,20,20,,,10,10,-10,-10,-20,-20,-10,,10,-10,-10,-10,10,40,-10,-30,-20,-10,-30,-60,-60,-10,30,-40,-30,-10,-10,,,10,20
MX000008172,TMIN,1966,20,-30,-30,20,-40,-60,-60,-60,-40,-40,,-30,-50,-50,,-50,-50,-40,-50,-50,-50,-50,-50,-10,-90,-70,-50,-10,-70,-30,-30,-20,-30,-60,-60,-40,-20,-20,-10,-10,-110,-110,-100,-100,-40,-10,-30,-50,-50,-50,-30,-30,-20,-30,-30,-30,-30,-50,-70,-30,-30,-30,-20,-30,-30,-30,-20,-30,-30,-20,-20,-30,-30,-20,-10,-20,-20,10,15,15,-10,,20,80,10,10,-15,-20,-20,-10,,5,-10,,,30,40,30,30,20,,,,,20,10,,-10,-10,,,10,50,70,,10,10,30,30,85,40,30,40,60,60,40,40,60,60,70,70,40,50,70,60,100,100,80,80,60,50,60,80,100,90,70,80,60,80,95,70,90,90,80,90,100,100,80,80,80,60,50,50,80,90,100,90,90,80,110,90,90,80,90,90,120,110,130,130,110,100,100,100,100,100,100,110,90,100,80,90,100,100,80,90,100,90,95,100,110,80,100,90,100,110,100,110,100,110,100,100,90,100,120,130,130,120,110,110,110,110,130,120,130,110,110,110,130,120,120,100,100,110,90,105,90,90,100,120,90,100,100,100,90,100,90,90,90,100,90,70,90,90,100,90,100,110,100,90,90,90,110,110,60,70,60,50,50,70,70,80,100,60,60,70,60,70,70,100,85,70,70,70,80,80,70,10,10,70,70,30,20,20,40,30,30,40,30,,,,,,,10,-20,-20,-10,-10,-10,,,10,20,10,10,-5,20,20,50,,20,20,,40,20,20,15,10,20,20,-30,-30,-5,-10,-20,-20,-20,10,30,-20,-60,-60,-30,-40,-40,-30,-40,-40,-40,-40,-30,-40,20,20,,,30,20,20,-10,-10,-30,-20,-20
MX000008172,TMIN,1967,-30,-10,,,-10,,-10,-40,-20,-20,-20,-20,-30,-20,-30,-30,-20,-20,-20,-20,-10,-30,-20,-20,-10,-10,-10,,,,-20,-10,-20,-20,,30,-50,-50,-50,-40,-20,-50,-20,-15,-10,,10,10,20,-10,-30,-40,-30,-10,-10,,20,20,-30,,-10,-10,-10,,-20,10,30,40,50,,30,50,50,50,60,70,70,70,50,40,,-10,,,-20,,30,60,50,50,30,60,70,70,60,90,50,40,40,80,40,40,-30,-10,,,40,40,40,40,30,30,40,40,40,40,70,60,70,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,100,120,110,100,90,90,80,70,80,70,60,60,80,90,90,90,110,130,100,110,110,110,120,120,120,110,80,100,110,110,100,90,80,90,100,90,90,70,100,90,80,90,100,120,100,110,90,100,90,120,90,80,90,90,90,80,90,90,90,80,90,110,100,90,90,90,90,90,90,110,100,90,110,100,90,100,110,90,100,100,100,110,120,120,110,80,80,70,80,120,110,110,90,80,90,70,90,100,60,70,80,70,70,90,100,80,70,90,80,90,80,80,90,80,90,100,100,110,110,80,80,90,80,90,80,70,90,90,50,40,60,70,80,80,50,50,60,10,,10,30,20,40,60,30,30,40,40,40,20,40,,-10,-10,-10,-10,-10,,,-10,,-20,,,10,,10,40,10,10,10,30,40,40,50,50,40,40,50,40,40,,,,30,60,10,-10,-10,-40,-30,-70,-60,-30,-30,-10,30,60,-10,-20,-10,,-20,-10,,20,20,20,10,-30,-40,-10,-10
MX000008172,TMIN,1968,-10,50,30,20,20,40,20,20,-30,-20,-10,-30,-20,,-10,-20,,-50,-40,-50,-50,-60,-60,-50,-30,20,,20,20,40,20,20,-20,-20,-10,-10,-10,10,20,20,40,,,,10,20,20,20,-10,-10,-20,-20,-10,-10,,,10,,20,20,-10,-10,-10,,,-30,-10,-10,,-100,-90,,-30,-10,,,20,-30,-40,-30,-60,-40,-10,-10,-10,-10,,20,50,20,30,30,50,-10,10,30,30,60,,30,30,10,-20,20,50,50,50,40,50,30,50,10,20,-20,-10,20,30,40,30,40,80,90,70,70,60,70,90,70,40,50,70,50,50,40,60,70,70,70,60,70,90,90,90,50,50,60,70,60,90,100,90,50,50,50,50,60,70,80,20,30,30,40,80,80,90,90,90,90,100,80,90,80,90,90,80,90,80,70,80,90,100,90,90,120,120,110,110,100,100,100,110,100,110,110,100,120,120,80,80,100,110,110,90,70,80,90,90,90,100,100,110,90,90,60,80,60,70,90,90,100,80,70,80,90,90,80,60,90,100,110,100,70,90,100,100,110,80,80,90,80,100,110,90,90,80,70,70,70,80,80,90,90,100,90,90,100,100,70,40,60,80,80,80,70,80,80,80,80,50,60,50,70,60,80,80,80,80,50,40,-30,-10,-30,60,90,70,70,80,80,50,50,50,50,40,30,40,20,20,30,30,30,10,20,30,-30,,,,,-20,-10,,-10,-10,-10,-20,10,50,60,-10,-10,-20,-30,-20,-10,-10,-10,-30,-10,-10,50,-40,-50,-40,-30,-40,-50,-30,-40,-40,-60,-30,-50,-30,-50,-40,-10,-10,-30,-20,-20,-40,-20,-20,10,50,30,-30,-20,-10,30,30,-30,-40,-10,20
